mol_weight,logP,h_donors,h_acceptors,rot_bonds,polar_area,binding_affinity,bioavailability,half_life,toxicity,solubility,drug_class,path_inflammation,path_metabolism,path_apoptosis,path_angiogenesis,path_immunity,genetic_risk,severity,prevalence,age_onset,comorbidity,drug_name,disease_name,interaction
-0.8333599624633558,-0.42464676652798083,-0.3244801603545673,0.18922871402151764,0.7943055811208857,0.6337390412573217,-0.03388444999240969,-0.17433627954204645,-1.4652026106950535,0.5281355337267908,-2.0611174856515118,-4.379071867115443,0.8092844039156175,-0.5735887684542462,0.6782803771249678,3.880988128034314,1.9336282260426463,-2.785411974925814,-1.490181774860834,-1.5074181025714006,-1.2441401840672461,0.5454623028034383,Atorvastatin,Osteoporosis,1
1.7103893143299878,0.13338350848658456,-0.006462833482060448,2.029382424989496,1.7804445631414398,-2.9676740507659285,-3.58552240927787,2.098997586852343,0.548088299043659,3.3377607287982025,-3.2881100184329846,-3.2979242054418276,1.4440860433097007,-1.2396649650397373,2.37051211218943,-0.15026767706716782,-0.8532259807575766,-3.3338337200097437,-10.852232800117596,1.3961410994261625,-0.49955522737033137,-0.08633643459975261,Prednisone,Epilepsy,0
-2.2708380041792853,-0.7183488596972791,2.565480580340879,4.611427066256294,2.2911089141733045,-0.48125987358819833,0.9971926753376827,-0.6512559314336452,3.1047140225865073,4.789526799495736,-3.6866443329537866,15.922865249222937,-7.051384329602331,0.5743162209034791,-6.148741374097267,-0.8284781370874615,-1.5033393971423339,0.9383137611723715,2.514816277312378,0.4641911339702717,0.048453495422748336,-0.3550324108891321,Ranitidine,Inflammatory Bowel Disease,0
0.08055182501580882,-1.8595446337554464,-2.7544341458058126,0.12852657596128814,4.895079042005486,0.010604420633578582,-1.5164556844291543,1.734866401357087,-1.4889007011662396,-2.2042411155454014,-0.6293277727814778,11.374917740638237,-1.1716546693479313,0.013199972035655039,-1.6576840958542562,-4.241346573632997,0.10262962936767005,2.471668762856438,4.691317253904297,3.8140691553473673,-0.15699904061802855,-0.7414275818865425,Pantoprazole,Prostate Cancer,0
-5.810756055218886,0.28212652595460835,2.0764089116222024,-2.1816322052768546,-4.550844698220779,4.375495696332246,-2.514644001585362,3.2793564175238084,-2.320967956623903,-1.286040722412566,1.0843243496300223,3.2458337587310657,-0.9424941298130834,-2.6550558234869577,1.2995274526075284,-0.861687919750844,-0.4537155775039246,-0.10695730617862742,-3.1351444987857526,6.225831494114607,2.359452622486324,-0.5723492376497428,Infliximab,Osteoporosis,1
-0.15273561558331042,-0.8329540180904172,-0.7858064270499242,0.5121564780149048,-1.877006611434123,0.6906723784172271,1.7562076907331272,2.3047080814378407,-0.3766895402288158,0.5756406424631435,0.7302555214826341,-1.9127601777063103,2.8216590135751387,-3.3520987652786967,0.3561423374402908,1.69691617089302,0.7019491717394459,-2.5899121271839425,0.10444939138576365,-0.45467388046384105,-0.4306286017901343,-1.6179610580451478,Aspirin,Epilepsy,0
0.9008659048606845,0.7436083348876679,-1.252222787161211,0.17326458065492134,0.04548825617824659,-1.584988523355995,-0.10961544323255801,-2.7198485056362647,3.336048873061984,-5.556359498841784,-2.3191481212336438,-10.302189226456296,1.3238788660757566,-2.072421623533158,-0.766725116850242,0.8515212958640814,1.7043245157606308,1.1358304973385187,2.8156017446472994,-2.4283524524478683,2.399817499786771,0.2553948008594378,Sorafenib,Multiple Sclerosis,1
-0.8733602499117188,1.129816546358944,0.21501063255377673,-1.4881013686776754,3.1911543020643354,-4.355293843106695,-3.120058005474676,-1.740852274143896,0.8747736983581099,2.5409974735737384,-0.8919452288988714,-0.5884455481416967,-1.987564859043398,-1.8081524148922314,-0.08229543512522008,1.1354190322350364,0.33520824203254546,-0.2882138518910953,-9.741667695127552,4.5150822325579725,1.1358742770149732,-0.8333177577042885,Hydrochlorothiazide,Lung Cancer,0
-3.892899303643097,-0.05030439620758712,4.654779025517369,0.32722683835989974,-4.568095897910556,1.0974234514164547,-0.7980100865581332,1.1452900148651337,0.2946922694241229,-1.607482850962373,1.5087710253002853,0.01903776135724847,-2.7200770042982008,0.24242428266894134,1.5051449266278256,1.75341589207826,-1.0644128526674308,0.8489005700246424,-2.9130385078742274,3.238898006271534,-1.7283099639364932,-1.450934342684909,Amlodipine,Alzheimer's Disease,1
0.17086461728354085,0.1302729690747601,0.878974595508734,-0.30981121644101406,0.7860086551590111,-3.393657451135753,-2.6598622879711886,-0.8507381090899612,1.1300415612714647,1.0961603313783008,-0.733569081364341,-2.371361578016955,-1.0421798509092397,0.3800357809938917,1.7298261625571292,0.8571935923391626,0.4063431191792189,-0.03778476378833351,-9.10012408746411,3.7606267453157023,0.21017955735585955,-0.9003469671117644,Hydrochlorothiazide,Alzheimer's Disease,0
-0.8012237388470085,1.7636262002007375,3.409185414095995,2.457342095199948,-5.592406917912919,0.880834864673135,2.1027518910189134,3.9919490587838786,1.400944856710291,-2.003774948344293,-1.550997225127218,6.730863932621889,-6.139904208129033,2.526784634825888,0.016304292971966228,0.4873520868969361,-1.8232966664027699,-0.8191708961671799,1.9655356706096516,0.8079808755963438,-0.6308663046032944,0.09544207786332265,Etanercept,Coronary Artery Disease,1
-0.1045433928828668,-0.5013980206357275,-0.45795541080230984,-3.4525527770948825,2.183884414827678,3.3126084738587354,0.4789257736433401,1.8984698538782787,-7.466005783000095,-7.079416329631814,-1.0304095111185565,6.053820771058589,-0.09149590406548436,0.5671681731533049,-1.4307908323504166,-2.84905338451898,0.9107540987715476,-3.2899006141973626,6.701821649257111,3.9880354663542663,1.1334063991156698,-0.16925328582761373,Ciprofloxacin,Osteoporosis,0
0.09630726165327182,-1.4342654089613989,1.0457020319112587,3.8937719983607115,-1.1363601668344203,1.0624892692328638,1.24926983329025,1.2681741198687555,3.4002864653092932,-2.088237964068118,-3.9974822194220545,-1.0765318690560752,-2.0404893609363324,-0.1649313514224633,1.745479322373129,1.3194587040066725,0.8842171709772725,-0.12239640467210589,1.4876161266545191,-1.8994368011958374,0.42238390058315284,0.11494012037700962,Atorvastatin,Epilepsy,1
5.865185716086118,-1.014610826803366,2.544058357729099,0.7723676066237328,1.9980305268512597,-2.4584529811219493,1.5091992175630549,3.0613260747802165,-2.548731545270899,-1.616155242736756,1.191575881640836,0.2202509218934443,2.5462662038940094,0.8687008837956363,2.2047242882487876,2.0981409561271,0.011722149085865649,1.9182070438642245,3.233361553985171,1.7498877791477807,0.6161730983702236,1.181996454223222,Albuterol,Hypertension,1
-1.3814708845416648,1.976576667323617,3.1547402355743293,-1.1992419646847607,-4.040053022683413,-0.6517986267960058,-1.9047803713289595,0.3128018711178646,-0.9008881816776484,1.1043513336254684,-1.4812618151680859,-2.6107685893099943,-1.0121785245235124,-0.3714923001457284,-3.449848225363443,3.0249959389965944,-0.25987176442276755,-0.2434055110380069,-1.8739144190525567,1.4448656782094145,0.9648998690273849,-2.0494384916485737,Ranitidine,Epilepsy,0
6.52777254855189,-0.38986216006306434,3.642794924039128,-1.568109343246558,1.953775420993507,-4.852915142750618,-3.332275692448744,-1.8895946775726116,2.0271998965862497,2.670363347493546,-4.890714993632273,-8.433834759173878,-1.9425201861667891,2.2223936199198353,2.78293740163262,1.7320549798613423,-0.9009292184662047,3.0024961803090267,-9.038296733976924,1.5966800210290857,-0.3844915494916545,0.0762403304227286,Ranitidine,Leukemia,0
-11.998811130898291,-0.58359063375618,-1.5100956812642066,6.287356579832621,1.5535515103401005,-1.256529938024985,-2.759244498964086,-4.596652285607876,8.176928117661626,3.2741109716533705,2.925564374592038,1.8371262068706513,-2.018862905174916,-3.3324938327072844,2.2457955463155823,1.89913682846775,-1.1356864918090044,0.7111834383286859,-12.834942711891525,2.717302239390939,0.6964829679167834,1.5880993323604182,Trastuzumab,Breast Cancer,0
-0.05942399128007455,0.7774101157576864,3.736210686533604,1.4125908114420525,-3.1435375940834565,-2.961690088222372,-0.6076830388502725,-1.5077907973065936,2.6375016617332423,2.2038689707770693,-0.9702357396742649,-5.962115559925783,0.5986545267547241,-1.391490397305827,-1.3305016784098047,3.3701338828167886,1.285028827347658,-0.762321738891347,-6.771206239256259,1.4152129873715344,-1.6402155886257797,0.649538639491568,Lisinopril,Chronic Kidney Disease,0
-3.951371063360968,0.695722046870165,2.6003814733678867,-0.8082729117623592,-3.0413863297397805,4.5179998971761535,-3.080489756502515,2.5465816757424466,0.3716049021791617,-3.214292407642622,-0.5130839827880012,-5.87995270406308,-0.24527417275038832,-3.6861578814091858,5.037094905724885,-2.9536438081023975,0.2461924382181747,-0.2966375218629753,-3.7124897387851528,0.8594109744143789,1.6431862702990703,-0.7068547044893564,Cyclosporine,Hypertension,1
-2.0798748718565134,-2.0634597622966435,-0.07366206258986518,-3.1444342569057393,1.3256974695977082,-3.1302419640025128,-3.1968919763621457,1.1174969897090825,-5.275198014361204,1.4897491012349153,3.7947194176998296,-2.932940952238752,1.502188811664889,-0.6011002668578902,0.24541122833671147,2.8107943763131793,0.3308907804877336,-3.3475161307235934,-7.031264007677535,2.466959070123303,-1.3417053406759498,-0.04509444918789724,Sorafenib,Epilepsy,1
1.4828838736215981,0.12832608405840165,-7.2637920110289205,3.924752095923047,4.9368869536930164,-1.4902130718695963,1.4290908744407478,3.108604535314899,3.985680486496729,1.7021024364232495,0.6935700937586271,12.38548241586948,0.37024256367467867,-1.7451329354963834,1.1691043429351415,-4.04235882684069,-0.4602363372270672,2.4227288822988124,2.8208537658391952,0.740406982450751,1.9184677665297645,-0.4812822223818036,Ciprofloxacin,Leukemia,0
-0.45615488409801763,-0.0717115163754094,0.7849393997551247,-1.1730552868446997,2.376936281249146,-2.61180134642106,-2.680345711188391,-6.3655474833171946,4.602237478433722,-0.1993992922092631,-2.918626817262034,-11.235353609239382,-0.1332051582234247,-1.7828012902615962,1.9088047231070324,2.832944998918279,-0.8175391281758652,3.2154645109656124,-8.23912964963434,2.228887739881304,-0.06302023829846698,0.6201731267741587,Losartan,Osteoporosis,0
-1.7183604448953205,-0.8872192590540526,1.8396260009164074,-1.4876653651043719,1.5620599775437698,2.551455194502356,-3.6553735011246538,-2.139393959603261,-2.062315731030581,-0.019614567239507608,-1.141946498003437,-3.688173570157806,-2.1474387393567027,4.053254813446342,2.133666166225908,-0.9362823631021973,1.0012819300667923,1.3631025988335628,-1.0927929808859684,-2.7627979502751074,-0.297607110281922,0.635128501151511,Gabapentin,HIV/AIDS,1
2.913414053782419,-0.06867285406832548,-1.1108821319212487,-0.036390739618466394,4.002158787632018,-0.8802875592887123,-2.024066223979303,-1.011652801840102,0.6250102301953226,-4.4530140169418555,-5.086483029380321,3.8094933132159188,-1.6733131475762437,1.9175968303619286,0.321519084689601,-3.638377693204568,0.4526576388032423,2.221273427666409,-0.12155738638953685,5.02813207978965,1.6191445538188523,0.12540967271338568,Tamsulosin,Depression,0
-3.192158553735473,0.2613514372550319,-0.49774937057605384,3.808530305951265,2.729900577608053,0.5697396875243833,-0.5797282227559204,3.3723921995676256,-1.886207056467229,-3.4934797278833534,-1.5874225274707974,9.784501040869248,-2.8764595700326794,1.032707048978072,-0.8082367955302171,0.5931853911197094,0.3482742690941216,-1.3048167349522266,4.012076802516176,1.6536667916993228,-1.1451143029169664,2.0805453315952125,Pantoprazole,Depression,0
-0.4850961068396948,-1.004024613444427,-0.392886429103241,-0.8028078913658427,4.1964042308754825,3.8628184150943485,1.130859693453703,4.3030788903957,-6.46940100886207,-1.81763287414941,-2.227978268144887,14.361264477705928,-1.9728739447122279,-0.4237380994858073,-2.1244742470566482,-0.4293247289643368,0.7292151829307869,-0.8391563223567666,9.160012083209974,3.4982052340950713,0.7639281324111726,0.3997967407687113,Amoxicillin,Colorectal Cancer,0
-5.75678114341595,-0.19314227680807125,-0.49318484922178873,1.4907507416019317,3.2248475891536312,1.4194818159575489,-2.4830664530852626,1.5194715215959458,-2.948375196209589,-1.661555612853073,2.4404586879935093,12.733855191718606,-2.3267345301280384,1.2536232508910548,-2.3478435045821215,-1.3048327698060225,-0.377163761191214,2.4064546400392537,4.915192546817179,3.07201532220573,0.5420378698608734,-2.7691765652335416,Atorvastatin,Rheumatoid Arthritis,0
-6.3599919685431665,-0.06268234294842537,2.3969640769849794,2.917528860054517,-3.762673192414457,-1.2353579072294691,-3.9556840494311514,-2.5349168835257156,5.972857119642576,0.1348875374714531,-3.140921116775186,-9.26554351285116,-2.870093380145396,-1.1589388657231892,1.9405390227296802,5.348917576274874,1.0918135336544557,0.8261075962734548,-11.037045631310875,1.6159379495576198,2.2662282864197185,-1.3937595359168644,Metoprolol,Lung Cancer,0
-2.1205525712257325,0.14019557372691713,1.0824960121498175,-1.0461270804001161,-3.074448778657615,1.497363383353262,-0.634182194388922,2.7677533879670544,0.3941421266111334,-2.1864232361401115,-2.7418663194542243,-5.59994000952272,-2.9476312759595853,-2.3184695139683766,4.4560587863765875,1.7906014414965887,-0.05185956867838815,-3.6932955848466134,-6.029210129266131,0.9252457097932064,-1.3780000916634214,0.20992157221867755,Alprazolam,Leukemia,1
-1.0039589965014344,0.8145295361635145,1.0485705985495948,3.3885483335412605,-2.152005161583828,1.3508150193961683,1.969718825316034,2.786960668826212,2.391948539925737,2.381216853232258,-5.023855144057196,5.085136065356377,-3.0621920329480656,-1.3423894473723637,0.9939169675812616,4.043333978998351,0.24241986583901803,-1.9098491303449376,-3.1363901435808805,2.744520673876282,-0.4589767802484813,1.4866715800162802,Doxycycline,Type 2 Diabetes,1
0.17181224563901748,-0.9919355025031202,-3.522934044529235,2.8815915059093036,2.248801863101108,-1.4676846340216367,2.2620218411190036,0.7036831616948152,3.0062870570750846,2.2796743036518374,0.8204842622318853,10.557268161832598,-1.1707798476941198,-0.3667465255000343,-1.2325926738287993,-1.3563841140682869,1.4407298253599683,1.2075756973956264,1.7745341000675199,1.1092983140994788,1.2562812358636557,-0.9152394286377644,Erlotinib,Breast Cancer,0
6.1072868082413745,-0.0010638854749819638,2.722047149682629,-0.5446826242270193,-0.9117229559525855,-3.430764194437798,-0.940640853871565,-1.4822068633865582,3.61854112732326,-0.19006128598543204,-3.526041952349825,-8.961864965638155,-0.45550301924281844,1.0659332356454594,2.691920545594588,-0.2325454452277358,-0.5755536889079905,2.0585880334199507,-5.844035805691733,0.5656059580946645,-1.217522832410118,0.7591539739471846,Sorafenib,Epilepsy,0
-3.2264059620368966,-0.08655548235096343,2.8571405098318428,2.883103166623388,-6.742739578329848,-0.5140584306591376,2.2183414907589056,2.0744131385618787,1.422931191711996,0.11181203417071295,1.3010556835458384,4.490905589282044,-2.011116398419925,0.08829873685179734,-4.262071518129156,4.57074707911154,0.4727684683865754,0.03390909536903475,3.036205332219298,1.1356732280616741,-0.5286745939719916,0.24645662694886805,Simvastatin,Inflammatory Bowel Disease,0
6.376289509476972,-2.2551457211251944,1.7932439766932327,-3.4361789318737936,3.136644482622476,-2.5709742042338126,1.0521170847772563,2.579752452466744,-5.082920879229534,1.7277421002151852,0.9425440355409008,-1.9176557371376115,1.867053534509322,-1.2090851891531487,-1.1366427569538793,2.6391285129966136,0.5031197819620602,0.5797146456782991,5.174518766857493,-1.7386561500699087,-0.7205959118163332,0.40588646541969775,Trastuzumab,Hypertension,1
-4.161130705768795,0.8464131611593031,2.292336435606578,0.6298323274406213,-1.333408796105783,4.418896723757519,3.188648959264567,2.949461320010875,-4.359728385681998,0.7244675491049581,-1.0514713341521762,12.64016642789381,-3.5029955969195625,-0.8997274196723648,-4.20159853817728,2.093380281936344,2.2161865787128594,-3.9177473358877672,6.286700927890538,1.5761894736830215,0.0033719922098608456,1.1888428682058862,Tamsulosin,Colorectal Cancer,0
2.223285995890012,1.0158759383822198,-5.070331474084578,0.8865794703575229,-0.44574983793240675,-0.41546176704967963,4.34617444005873,-2.499913035285494,6.880766412345915,2.4668173846583072,-0.3090884117323519,2.4986968506962275,0.240320212201921,-2.158306108278488,0.19410495389920612,-3.8297914703194955,-0.17918524651344148,0.056879836748848556,-1.135012650271756,-0.91569994378191,1.6081915062900234,-0.23476092886565955,Levothyroxine,Lung Cancer,0
-3.7690803162705766,0.45954494190042305,1.49667865082966,-0.1737994136335722,-1.148537869590502,1.3529565583149998,-0.8094707100426304,-0.6786180734892235,0.8445252885130363,1.8639254624121202,-1.1857601279922407,-3.6930282191061554,-3.0628179576775394,-0.379132322404632,3.7466876936811766,2.3592415010228494,0.3413083973938672,-2.9892101475161397,-8.369309913151913,0.02365930157174534,1.1497819126384554,-1.6585810306791373,Adalimumab,Leukemia,1
12.727178395006394,-0.18172249451237293,4.302415041292505,-0.9886647684944152,1.0076528126873492,-1.1366970131868321,-0.7266897624209221,-3.48848948864653,4.10795780827186,-0.6793393235927416,-7.045467156080794,-19.081158273830944,3.9610221881275693,1.8483585018539177,5.55115445395973,-0.38502916415184596,-0.9415566811796708,6.403451829998896,-0.9776180805230364,-3.594581209586326,-1.5228997141388207,-0.03472212770485495,Etanercept,Osteoporosis,0
-1.9579369644561395,0.9605315728124378,1.7978950383390297,3.935204109745028,-5.1308199304478,-1.973630118206573,-2.0591438767119046,1.888821327412142,6.470955693545157,-0.1407375929805208,-4.165441648999019,-7.0165508621734345,-1.9824189950633242,-2.701949494168757,1.853909285325445,3.2820901826614715,-1.1395406977396898,-0.16946413144584382,-7.925405482870358,0.706834354310296,-0.17654970898298233,2.285148572217705,Ibuprofen,Breast Cancer,0
1.4762982819562072,0.3391816709708394,0.4484345267226678,0.35116029927936,5.736924755754984,-3.227068696688157,-2.103951614866039,-4.824482743773372,4.427723790833206,2.6429261289525137,-1.1308187737415598,-8.237232011914031,0.2314991536041966,-1.3637605377602815,4.849187854384164,0.9657025396505523,-0.049923946869495056,3.0005757715803774,-9.171782344186644,0.14046144407390082,1.448754116136872,0.6527431539021201,Lisinopril,Psoriasis,0
6.343981022083946,0.6753876060860706,-3.8077418658253674,-1.2773519335700216,3.2904802719359587,-2.3499701464387273,-0.09521821806808228,-0.24645294448170718,1.2163375332337478,-0.7629809394893292,-1.3538266224374913,-1.111268684994039,0.96920157666854,1.2448278330948321,0.5052510767866238,-4.6127525131450025,-0.0585620505450542,1.597148718759751,2.3081078143434217,-2.3384568942338424,-0.9729967645226961,0.7864301081167289,Omeprazole,Asthma,0
1.0867956736940902,-0.4745300091719938,-1.007517797252629,0.9010563899348074,-3.527729874872443,0.05198676131247737,2.9651591783595785,1.540426150814856,2.412347196647593,-0.45044000271066875,-2.0545954320924666,-3.4002485455201517,1.6546639448949518,-4.115916089004283,0.5478647877904173,0.29761901717706696,-0.41982649015113027,-4.842284516824538,-3.3393653972601376,0.5840263705406796,1.8624191219092678,0.6148468630582221,Omeprazole,Leukemia,0
-5.5850550561857295,-1.4978260296618657,3.3399627196645074,1.3717570059789876,-0.02057437910584503,3.6176167149885585,-0.6107697074458547,1.9884797433500978,-1.4760990287144617,1.1635902426049554,-1.545126064608811,7.293655355207892,-1.4666501393556186,-4.804716987277929,-2.440197917741796,0.890445552064292,-1.0058186607974131,-1.1943864460439755,0.7461662626670319,3.54082350696865,0.6820413426959955,0.8506333940173941,Rituximab,Alzheimer's Disease,0
-1.480291392472579,-0.7542179562565453,-0.6109671822679938,5.887598996565987,0.33642742732903064,-1.6104131650012388,1.7259393330166108,-2.54697087868007,8.8487461927335,5.435593413582038,-2.5716908840431962,7.0651730051486465,-3.734090329754187,-0.5358935032620975,-1.4423514235702612,0.4271599762687226,0.24438014486314683,2.7950849215647677,-3.0747573958537853,-0.2466352688853224,0.32807156465073123,0.8238943537007667,Fluoxetine,Rheumatoid Arthritis,0
2.489181665096512,1.5539281636348552,0.025012387715018458,0.2987131187534797,-0.41312448410530034,-2.370484480255882,-0.4087496247096709,-2.5442331052135447,6.051862060227987,-2.202411567068561,-2.1507806192743013,-9.641482800378768,-0.003199883579328544,-1.7844097064633935,2.862618999234652,-0.4058605619901221,1.1192727900621153,2.8881769831940893,-3.6846260929670924,-0.3969125609132289,-0.44587779064246214,-0.30382244654323404,Etanercept,Asthma,0
1.8106223822000138,-1.054985646936872,-0.11748357236528961,-0.5302057588327638,-1.2029666253484954,-0.03652352785235857,-1.8616370472621948,-1.152471416243396,3.150463225783652,-1.980120060261279,-3.6139263601345597,-5.961483059681627,-0.2169911201769742,0.31484025047906394,2.7612713721256408,-1.098091189640261,-0.587028406292586,2.1630582556331444,-4.1019357025293814,1.8542050379487574,0.14966891092469145,-1.9805719675604068,Amlodipine,Alzheimer's Disease,0
3.970469754154705,0.540136321844865,1.6321152479113583,-3.4246223840141603,-1.6528531899728047,0.297738449310222,-1.0549226531924356,0.060948200855170054,-2.456322403528715,-0.34898477226682045,-2.650583419789912,-4.240620549601975,1.5617409096164487,0.4515057488983909,-1.5478452961731577,-0.268686988633968,1.399441679203903,0.41334001856996483,0.6383091079578623,1.287188960479562,-0.5860084483439348,-0.7102213308649403,Rosuvastatin,Osteoporosis,0
-0.7377961974915767,-1.8175918389495744,-1.4784520713440692,-0.5977213362525512,3.113028505785266,0.27666001499102033,0.13594810510457211,0.765863609304283,-3.753137656560209,1.3426243214444256,-1.865489604312661,4.05134497079623,-0.412635360975527,-0.21140129973678357,-2.4440414343743653,3.1935283375243095,2.2279714645380406,-2.2984425620390496,2.2200353199520024,0.27518980193872744,-1.3159074006951113,-0.04877411658967404,Alprazolam,Alzheimer's Disease,1
-4.882597740564338,0.04535196082984762,3.5984694994405686,4.099939207147612,-0.9344194804686261,-1.4574173657528102,-1.8061632639116074,-3.794303610924546,2.867230467201614,2.1699240655806853,-0.9876520727329517,3.4557981250125356,-3.5204790781592843,1.726082280653817,-6.390210447658495,-0.03179871185289995,0.19774033558329698,-0.233183029926183,-1.108983265857046,-1.8521178997462142,-0.6193895114379888,1.4692902778219583,Etanercept,Lung Cancer,0
1.5553227331632171,-1.6838498029670688,4.2809424832210565,-1.4048181451035375,1.2838459191221367,1.1315464349979028,-3.3845010607589083,3.551443894256186,-3.271247679520241,4.083578454543119,1.4703455035428195,1.1944205524307039,-0.49878848940704623,0.8582676273639024,3.1205196689952586,-0.6166034945443344,0.12663059942435256,3.888605924063093,-0.6411836213909153,-0.3024207297400745,0.9454714819925647,-0.405396978807933,Bevacizumab,Leukemia,1
1.0532702043334443,-0.7675366433534065,2.437258398145648,-0.4510871707682995,-0.05942369439760398,-0.803672114567155,-3.637604071267306,-1.5142980497895722,3.877786098432172,1.3816440419637308,-5.104255975279956,-12.328249995228095,-0.44182206364903187,-2.890228845846134,3.3057350530612557,1.4982862561150503,-0.3557434547329391,1.5807493185675836,-8.12602221825492,-0.6083850875424686,-0.5712949420296661,-0.5619298595106359,Rosuvastatin,Hypertension,0
-3.4633630695623356,-0.7350673774562619,-2.380659536115003,-1.9464225681236866,1.3070872220162641,2.5369590276582237,-0.6815913216874276,1.6833984554121262,-5.110542909002933,-2.2078321067105655,2.201363137333952,1.9251175240911247,1.1158378459158556,-0.09987509057639299,0.38084288598273996,1.3039471380390752,0.3120670490885751,-1.6290449532660212,3.3365355346529992,0.460758919807315,2.4186527483478866,0.4402696468489651,Tocilizumab,Colorectal Cancer,1
0.8711279935816827,0.980082785457863,-3.48078394977794,-1.6685975870726506,2.7076953823993404,4.958097074332935,2.3601233270156814,3.046683392473899,-2.4479601514946148,-3.636437515668819,-3.405481458919781,6.874981434078925,0.2698570122148649,-2.992763870878928,2.3955061196428047,-2.256656635837121,-0.42307375324199836,-1.3051221194671143,4.941135938385359,3.91294535391256,-0.08685014625147987,-0.6153471506330717,Prednisone,Epilepsy,0
0.1012625333406895,-0.8732566768525382,2.6825449651251256,0.33228367487131105,-2.062702289201615,-1.102865395204315,-0.1070969141495618,-2.193981933202031,6.268920435246722,2.5276041235175786,-2.895422429103087,-2.6067618690429897,-4.458501256670027,-0.9788672189584495,1.2558121408549194,1.6589933897686713,0.4231030518391713,3.8907987407671354,-4.887650202727357,1.062367881173135,-0.9520929023775087,0.3368746903727739,Tramadol,Inflammatory Bowel Disease,0
-1.1310366804936869,0.6075775028411032,-1.3254591967959994,0.47614341649569425,0.7593175643114486,-0.1648465304877349,0.46406058311822274,1.5896169167757472,-1.648319498015483,-0.9873546966013782,1.39071992937739,7.400692042198393,-0.6437060358542035,0.2525199120759789,-2.2683555780503597,-1.5943507421320229,-1.253975614178523,-0.9521548836697934,3.096360242688586,1.2787187700816565,0.480188745072042,0.9884623473533571,Ciprofloxacin,Depression,0
-0.4905377278272201,-1.0090056585251552,1.023930146856988,0.5076642510407756,0.36113191557528046,2.6688830679147197,0.15009262279985003,-0.7143899726776757,1.5590625351507759,-2.367650576136186,-5.996352375984438,-1.6202409241938087,-0.8824779409154475,-3.2923617117702815,0.20481228176658384,-1.0166243443509164,-0.14594335001238623,-1.8900922373729372,-1.1190086828530659,1.8252397193306615,-2.381191535774456,-0.5345485150959229,Ibuprofen,Colorectal Cancer,0
-2.1514505626977085,0.5261112100651981,-1.5802781742969279,-1.2384265554863596,0.3259037959505746,1.8262231348814733,1.7992568897771744,-1.941770646656551,-2.291449875357495,-6.4792918498438015,2.534260303722241,-2.3684256065156877,0.03235109726194085,2.7444034341747137,1.5931794173288243,1.0909728415787037,0.7840689769583304,-0.6443029996825236,5.109336494002495,-1.1023945488553408,-0.7782939812578648,1.4843218415146842,Clonazepam,Rheumatoid Arthritis,1
4.566554150324545,0.7314830211985989,1.0869728047386313,-4.505249501604129,4.123584684770083,-0.9292528650726254,-2.8880539041908935,-2.718135925877835,0.053075921834773006,3.2819197627946806,-4.136125085270007,-8.459427816000282,-0.2290301667307778,-1.4143083835223926,2.576203223734641,-0.9067332351654742,0.9885557325118116,1.5814600411654585,-6.237010940296131,-0.17282130841837162,1.3035636343644337,-1.8090310326826808,Rosuvastatin,Alzheimer's Disease,0
-7.584014136349026,-1.2465218838312986,3.852277949994114,-1.265464199175688,0.21678683448830238,4.219247143109587,-3.887902320863458,1.695425225861959,-4.069720198419361,-0.8513338611325788,1.4808701298384892,5.715487115964148,-0.06412429705183897,-4.641937146401634,-1.7857419321059522,-1.1367082010018676,-1.280149409940975,0.7206920264023879,-0.05951997705497816,5.852241179291418,-2.1794930022729853,-0.48883123814387736,Methotrexate,Osteoporosis,1
5.653587355199745,-1.4510913607849394,4.430397197014143,-2.3526382576595473,3.3279118829265735,-1.497203963520461,0.28027698736371254,3.8800865440761383,-7.421795481750799,-0.1913215618579882,1.403471589402557,1.5629989985964807,1.1854087170620164,2.017544423192602,2.1370903160089147,3.6791185794028505,1.2352297779931256,1.400796741729341,3.283480853065194,2.59863821907891,-0.7206666241293449,-0.8945698475865421,Gabapentin,Prostate Cancer,1
-3.5561313519790065,1.0778227611621554,-0.1472348224930098,-1.486382051392642,0.26900870566990875,3.182761871376268,-0.17161956469440898,-0.9853423841511546,-3.6479114370916217,-6.839933971964057,-0.31699013950126353,2.208948445423565,-1.341646981311629,1.9788606138990046,-0.22854236844243403,-0.8270430723667763,0.46277104529821705,-1.6244417450234359,3.5727863610390846,2.6799174886002683,-0.4509814122037964,0.13697004078857183,Rituximab,Coronary Artery Disease,0
1.8594009572824597,-0.2543447724531083,0.4575000234822827,-2.8447521157492144,2.843282058579228,-2.0275673909630236,-1.6354141300424814,-0.9560633523628419,-1.9293154564205566,-1.1606092748685126,-2.3931240148494215,-10.837579710431564,-0.20395526541366293,-1.540326452338204,1.1478816431272885,1.921590987245498,0.06842631238612219,-3.115016236491068,-2.831498617341754,-3.354276681842925,-0.16605438254886842,-0.8883140417628659,Pantoprazole,HIV/AIDS,1
